Broadway & E 14 St,40.72903917,-73.99404649,9627
Broadway & E 14 St,40.72740794,-73.98142006,8022
Broadway & E 14 St,40.72955361,-73.98057249,6280
Broadway & E 14 St,40.73020660529954,-73.99102628231049,6269
Broadway & E 14 St,40.72621788,-73.98379855,6236
Broadway & E 14 St,40.73649403,-73.99704374,5591
Broadway & E 14 St,40.7390169121,-74.0026376103,5331
Broadway & E 14 St,40.72938685,-73.97772429,5016
Broadway & E 14 St,40.72521311,-73.97768752,4769
Broadway & E 14 St,40.72917025,-73.99810231,4382
Broadway & E 14 St,40.73047309,-73.98672378,4372
Broadway & E 14 St,40.72210378668603,-73.99724900722505,4300
Broadway & E 14 St,40.72453734,-73.98185424,4201
Broadway & E 14 St,40.72953837,-73.98426726,4076
Broadway & E 14 St,40.72743423,-73.99379025,4050
Broadway & E 14 St,40.7284186,-73.98713956,4011
Broadway & E 14 St,40.73781509,-73.99994661,3937
Broadway & E 14 St,40.72779126,-73.98564945,3862
Broadway & E 14 St,40.73221853,-73.98165557,3591
Broadway & E 14 St,40.74173969,-73.99415556,3477
Broadway & E 14 St,40.73047747,-73.99906065,3167
Broadway & E 14 St,40.726280700000004,-73.98978041,3060
Broadway & E 14 St,40.73038599,-74.00214988,3033
Broadway & E 14 St,40.73454567,-73.99074142,2869
Broadway & E 14 St,40.73331967,-73.99510132,2842
Broadway & E 14 St,40.73971301,-73.99456405,2825
Broadway & E 14 St,40.72456089,-73.99565293,2788
Broadway & E 14 St,40.73532427,-73.99800419,2762
Broadway & E 14 St,40.73401143,-74.00293877,2640
Broadway & E 14 St,40.72317958,-73.99480012,2622
Broadway & E 14 St,40.72679454,-73.99695094,2614
Broadway & E 14 St,40.73049393,-73.99572140000001,2581
Broadway & E 14 St,40.72710258,-74.00297088,2566
Broadway & E 14 St,40.72217444,-73.98368779,2512
Broadway & E 14 St,40.740343200000005,-73.98955109,2443
Broadway & E 14 St,40.73226398,-73.99852205,2390
Broadway & E 14 St,40.73381219196632,-73.9805442094803,2301
Broadway & E 14 St,40.72467721,-73.98783413,2286
Broadway & E 14 St,40.74025878,-73.98409214,2268
Broadway & E 14 St,40.73223272,-73.98889957,2245
Broadway & E 14 St,40.73935542,-73.99931783,2238
Broadway & E 14 St,40.73314259,-73.97573881,2224
Broadway & E 14 St,40.73143724085228,-73.99490341544151,2213
Broadway & E 14 St,40.735238,-74.000271,2135
Broadway & E 14 St,40.751872999999996,-73.97770600000001,2106
Broadway & E 14 St,40.73291553,-74.00711384,2081
Broadway & E 14 St,40.72299208,-73.97995466,1998
Broadway & E 14 St,40.72362738,-73.99949601,1972
Broadway & E 14 St,40.72490985,-74.00154702,1947
Broadway & E 14 St,40.73172428,-74.00674436,1945
Broadway & E 14 St,40.72923649910006,-73.99086803197861,1880
Broadway & E 14 St,40.72066442,-73.98517977,1860
Broadway & E 14 St,40.74395411,-73.99144871,1854
Broadway & E 14 St,40.73624527,-73.98473765,1840
Broadway & E 14 St,40.722055,-73.989111,1808
Broadway & E 14 St,40.73224119,-74.00026394,1676
Broadway & E 14 St,40.72368361,-73.97574813,1660
Broadway & E 14 St,40.749156,-73.9916,1636
Broadway & E 14 St,40.73261787,-73.99158043,1625
Broadway & E 14 St,40.72228087,-73.97668709,1621
Broadway & E 14 St,40.74444921,-73.98303529,1614
Broadway & E 14 St,40.74096374,-73.98602213,1608
Broadway & E 14 St,40.72019576,-73.98997825,1606
Broadway & E 14 St,40.72229346,-73.99147535,1567
Broadway & E 14 St,40.72706363348306,-73.99662137031554,1536
Broadway & E 14 St,40.73587678,-73.98205027,1501
Broadway & E 14 St,40.720873600000004,-73.98085795,1496
Broadway & E 14 St,40.728145,-73.990214,1489
Broadway & E 14 St,40.71910537,-73.99973337,1476
Broadway & E 14 St,40.745712100000006,-73.98194829,1460
Broadway & E 14 St,40.73997354103409,-74.00513872504234,1460
Broadway & E 14 St,40.74901271,-73.98848395,1431
Broadway & E 14 St,40.736502,-73.97809472,1427
Broadway & E 14 St,40.7381765,-73.97738662,1397
Broadway & E 14 St,40.739323,-74.008119,1395
Broadway & E 14 St,40.72502876,-73.99069656,1393
Broadway & E 14 St,40.71893904,-73.99266288,1370
Broadway & E 14 St,40.73827428,-73.98751968,1339
Broadway & E 14 St,40.74177603,-74.00149746,1333
Broadway & E 14 St,40.73543934,-73.99453948,1319
Broadway & E 14 St,40.73912601,-73.97973776,1296
Broadway & E 14 St,40.72430527250332,-73.99600982666016,1291
Broadway & E 14 St,40.71939226,-74.00247214,1262
Broadway & E 14 St,40.742354299999995,-73.98915076,1251
Broadway & E 14 St,40.74311555376486,-73.98215353488922,1248
Broadway & E 14 St,40.71602118,-73.99974372,1193
Broadway & E 14 St,40.73535398,-74.00483091,1178
Broadway & E 14 St,40.74487634,-73.99529885,1150
Broadway & E 14 St,40.73652889,-74.00618026,1138
Broadway & E 14 St,40.75044999,-73.99481051,1136
Broadway & E 14 St,40.74345335,-74.00004031,1128
Broadway & E 14 St,40.746745000000004,-74.007756,1118
Broadway & E 14 St,40.74691959,-74.00451887,1117
Broadway & E 14 St,40.71605866,-73.99190759,1109
Broadway & E 14 St,40.74475148,-73.99915362,1072
Broadway & E 14 St,40.74394314,-73.97966069,1068
Broadway & E 14 St,40.72082834,-73.97793172,1059
Broadway & E 14 St,40.749717753,-74.002950346,1037
Broadway & E 14 St,40.7361967,-74.00859207,1018
Broadway & E 14 St,40.717290000000006,-73.996375,1011
Broadway & E 14 St,40.73704984,-73.99009296,1007
Broadway & E 14 St,40.75640548,-73.9900262,1004
Broadway & E 14 St,40.74238787,-73.99726235,987
Broadway & E 14 St,40.7454973,-74.00197139,980
Broadway & E 14 St,40.72165481,-74.00234737,972
Broadway & E 14 St,40.72580614,-73.97422494,970
Broadway & E 14 St,40.74144387,-73.97536082,960
Broadway & E 14 St,40.7405826,-74.00550867,957
Broadway & E 14 St,40.746646999999996,-73.993915,946
Broadway & E 14 St,40.74334935,-74.00681753,912
Broadway & E 14 St,40.739445,-73.97680600000001,905
Broadway & E 14 St,40.71559509,-73.9870295,888
Broadway & E 14 St,40.75466591,-73.99138152,885
Broadway & E 14 St,40.728846000000004,-74.00859100000001,881
Broadway & E 14 St,40.71427487,-73.98990025,866
Broadway & E 14 St,40.7462009,-73.98855723,861
Broadway & E 14 St,40.74734825,-73.99723551,842
Broadway & E 14 St,40.72110063,-73.99192540000001,817
Broadway & E 14 St,40.71850211,-73.98329859,798
Broadway & E 14 St,40.7451677,-73.98683077,772
Broadway & E 14 St,40.73492695,-73.99200509,768
Broadway & E 14 St,40.74290902,-73.97706058,756
Broadway & E 14 St,40.70905623,-74.01043382,745
Broadway & E 14 St,40.74195138,-74.00803013,729
Broadway & E 14 St,40.71450451,-74.00562789,688
Broadway & E 14 St,40.71754834,-74.01322069,688
Broadway & E 14 St,40.734232,-73.986923,678
Broadway & E 14 St,40.74206539,-74.00443172,675
Broadway & E 14 St,40.715815500000005,-73.99422366,670
Broadway & E 14 St,40.71494807,-74.00234482,669
Broadway & E 14 St,40.71739973,-73.98016555,662
Broadway & E 14 St,40.74780373,-73.97344190000001,654
Broadway & E 14 St,40.751551,-73.993934,648
Broadway & E 14 St,40.751581,-73.97791,639
Broadway & E 14 St,40.71911552,-74.00666661,574
Broadway & E 14 St,40.744023,-73.976056,570
Broadway & E 14 St,40.714215,-73.981346,563
Broadway & E 14 St,40.72405549,-74.00965965,562
Broadway & E 14 St,40.724399,-74.004704,562
Broadway & E 14 St,40.73726186,-73.99238967,561
Broadway & E 14 St,40.74854862,-73.98808416,556
Broadway & E 14 St,40.74765947,-73.98490707,556
Broadway & E 14 St,40.740983,-74.00170200000001,546
Broadway & E 14 St,40.711512,-74.01575600000001,545
Broadway & E 14 St,40.7172274,-73.98802084,544
Broadway & E 14 St,40.71307916,-73.99851193,543
Broadway & E 14 St,40.72243797,-74.00566443,539
Broadway & E 14 St,40.728048571362606,-73.97881150245668,528
Broadway & E 14 St,40.71622644,-73.98261206,513
Broadway & E 14 St,40.73524276,-73.98758561,507
Broadway & E 14 St,40.71413089,-73.99704679999999,503
Broadway & E 14 St,40.70862144,-74.00722156,501
Broadway & E 14 St,40.717571,-74.005549,498
Broadway & E 14 St,40.718821999999996,-73.99596,497
Broadway & E 14 St,40.75097711,-73.98765428,495
Broadway & E 14 St,40.7489006,-73.97604882,492
Broadway & E 14 St,40.74317449,-74.00366443,492
Broadway & E 14 St,40.71273266,-74.0046073,490
Broadway & E 14 St,40.71542197,-74.01121978,482
Broadway & E 14 St,40.71291224,-74.01020234,450
Broadway & E 14 St,40.71406667,-73.99293911,446
Broadway & E 14 St,40.710451,-73.960876,439
Broadway & E 14 St,40.70463334,-74.01361706,438
Broadway & E 14 St,40.75513557,-73.98658032,435
Broadway & E 14 St,40.76915505,-73.98191841,429
Broadway & E 14 St,40.75645824,-73.99372222,429
Broadway & E 14 St,40.752062306999996,-73.9816324043,425
Broadway & E 14 St,40.711065999999995,-74.009447,424
Broadway & E 14 St,40.69236178,-73.98631746,422
Broadway & E 14 St,40.76227205,-73.98788205,415
Broadway & E 14 St,40.7047177,-74.00926027,403
Broadway & E 14 St,40.70706456,-74.00731853,402
Broadway & E 14 St,40.750072700000004,-73.99839279,398
Broadway & E 14 St,40.75019995,-73.99093085,397
Broadway & E 14 St,40.71782143,-73.97628939,395
Broadway & E 14 St,40.751396,-74.00522600000001,393
Broadway & E 14 St,40.70823502,-74.00530063,391
Broadway & E 14 St,40.75038009,-73.98338988,382
Broadway & E 14 St,40.75527307,-73.98316936,377
Broadway & E 14 St,40.7505853470215,-73.9946848154068,375
Broadway & E 14 St,40.7606597,-73.98042047,374
Broadway & E 14 St,40.70955958,-74.00653609,363
Broadway & E 14 St,40.715337899999994,-74.01658354,363
Broadway & E 14 St,40.72043411,-74.01020609,359
Broadway & E 14 St,40.71926081,-73.98178024,359
Broadway & E 14 St,40.70717936,-74.00887308,354
Broadway & E 14 St,40.75660359,-73.9979009,351
Broadway & E 14 St,40.76370739,-73.9851615,346
Broadway & E 14 St,40.76087502,-74.00277668,345
Broadway & E 14 St,40.76009437,-73.99461843,338
Broadway & E 14 St,40.71625008,-74.0091059,333
Broadway & E 14 St,40.71473993,-74.00910627,323
Broadway & E 14 St,40.75255434,-73.97282625,316
Broadway & E 14 St,40.75066386,-74.00176802,315
Broadway & E 14 St,40.748238,-73.978311,310
Broadway & E 14 St,40.75929124,-73.98859651,309
Broadway & E 14 St,40.70834698,-74.01713445,303
Broadway & E 14 St,40.71269042,-73.98776323,297
Broadway & E 14 St,40.713126,-73.984844,291
Broadway & E 14 St,40.76269882,-73.99301222,288
Broadway & E 14 St,40.75001986,-73.96905301,286
Broadway & E 14 St,40.71146364,-74.00552427,278
Broadway & E 14 St,40.7245634290432,-73.9894437789917,271
Broadway & E 14 St,40.75172632,-73.98753523,258
Broadway & E 14 St,40.71117416,-74.00016545,257
Broadway & E 14 St,40.7568001,-73.98291153,256
Broadway & E 14 St,40.76019252,-73.9912551,253
Broadway & E 14 St,40.75756989999999,-73.99098507,249
Broadway & E 14 St,40.71219906,-73.97948148,248
Broadway & E 14 St,40.750181563256824,-74.00218427181244,246
Broadway & E 14 St,40.71748752,-74.0104554,245
Broadway & E 14 St,40.76727216,-73.99392888,245
Broadway & E 14 St,40.76030096,-73.99884222,244
Broadway & E 14 St,40.71117444,-73.99682619,243
Broadway & E 14 St,40.76340613,-73.97722479,243
Broadway & E 14 St,40.71870987,-74.0090009,242
Broadway & E 14 St,40.70122128,-74.01234218,241
Broadway & E 14 St,40.71534825,-73.96024116,240
Broadway & E 14 St,40.76669671,-73.99061728,234
Broadway & E 14 St,40.76695317,-73.98169333,229
Broadway & E 14 St,40.75299641,-73.98721619,220
Broadway & E 14 St,40.75323098,-73.97032517,219
Broadway & E 14 St,40.70569254,-74.01677685,217
Broadway & E 14 St,40.75510267,-73.97498696,216
Broadway & E 14 St,40.76590936,-73.97634151,216
Broadway & E 14 St,40.71173107,-73.99193043,215
Broadway & E 14 St,40.70530954,-74.00612572,211
Broadway & E 14 St,40.75206862,-73.96784384,208
Broadway & E 14 St,40.75992262,-73.97648516,207
Broadway & E 14 St,40.744219,-73.97121214,202
Broadway & E 14 St,40.7149787,-74.013012,201
Broadway & E 14 St,40.74937024193277,-73.99923384189607,201
Broadway & E 14 St,40.76095756,-73.96724467,200
Broadway & E 14 St,40.76341379,-73.99667444,194
Broadway & E 14 St,40.707873,-74.00166999999999,194
Broadway & E 14 St,40.7652654,-73.98192338,190
Broadway & E 14 St,40.71044554,-73.96525063,179
Broadway & E 14 St,40.72494672359416,-74.00165855884552,179
Broadway & E 14 St,40.75971079999999,-73.97402311,176
Broadway & E 14 St,40.71076228,-73.99400398,167
Broadway & E 14 St,40.768254,-73.988639,165
Broadway & E 14 St,40.75455731,-73.96592976,164
Broadway & E 14 St,40.770513,-73.988038,162
Broadway & E 14 St,40.746524,-73.977885,161
Broadway & E 14 St,40.76228826,-73.98336183,160
Broadway & E 14 St,40.716887,-73.96319799999999,159
Broadway & E 14 St,40.771522,-73.99054100000001,158
Broadway & E 14 St,40.76068327096592,-73.98452728986742,157
Broadway & E 14 St,40.75500254,-73.98014437,157
Broadway & E 14 St,40.76020258,-73.96478473,156
Broadway & E 14 St,40.764397100000004,-73.97371465,155
Broadway & E 14 St,40.7014851,-73.98656928,153
Broadway & E 14 St,40.75797322,-73.96603308,149
Broadway & E 14 St,40.76344058,-73.98268129,149
Broadway & E 14 St,40.75828065,-73.97069431,147
Broadway & E 14 St,40.68312489,-73.97895137,147
Broadway & E 14 St,40.75594159,-74.0021163,146
Broadway & E 14 St,40.7546011026,-73.971878855,141
Broadway & E 14 St,40.70255065,-74.0127234,140
Broadway & E 14 St,40.7252556952547,-74.00412082672119,136
Broadway & E 14 St,40.75714758,-73.97207836,135
Broadway & E 14 St,40.71286844,-73.95698119,134
Broadway & E 14 St,40.72185379,-74.00771779,132
Broadway & E 14 St,40.742753828659026,-74.00747358798982,132
Broadway & E 14 St,40.71260486,-73.96264403,130
Broadway & E 14 St,40.701907,-74.013942,129
Broadway & E 14 St,40.756014,-73.967416,128
Broadway & E 14 St,40.70365182,-74.01167797,126
Broadway & E 14 St,40.695065,-73.987167,126
Broadway & E 14 St,40.69474881,-73.98362464,125
Broadway & E 14 St,40.759107,-73.959223,120
Broadway & E 14 St,40.76350532,-73.97109243,119
Broadway & E 14 St,40.752165280621966,-73.97992193698882,116
Broadway & E 14 St,40.721319,-74.010065,113
Broadway & E 14 St,40.7277140777778,-74.01129573583603,111
Broadway & E 14 St,40.76461837,-73.98789473,110
Broadway & E 14 St,40.75320159,-73.9779874,109
Broadway & E 14 St,40.76584941,-73.98690506,109
Broadway & E 14 St,40.703799200000006,-74.00838676,109
Broadway & E 14 St,40.761628,-73.972924,109
Broadway & E 14 St,40.75022392,-73.97121414,106
Broadway & E 14 St,40.71285887,-73.96590294,104
Broadway & E 14 St,40.70355377,-74.00670227,103
Broadway & E 14 St,40.735367055605394,-73.98797392845155,103
Broadway & E 14 St,40.68926942,-73.98912867,101
Broadway & E 14 St,40.71485150526252,-74.01122331619263,99
Broadway & E 14 St,40.68528172,-73.97805813,96
Broadway & E 14 St,40.76500525,-73.95818491,96
Broadway & E 14 St,40.683048,-73.964915,93
Broadway & E 14 St,40.69760127,-73.99344559,88
Broadway & E 14 St,40.77140426,-73.9535166,85
Broadway & E 14 St,40.68382604,-73.97632328,82
Broadway & E 14 St,40.75795248,-73.97787642,82
Broadway & E 14 St,40.75968085,-73.97031366,79
Broadway & E 14 St,40.75934501,-73.96759673,75
Broadway & E 14 St,40.70255088,-73.98940236,75
Broadway & E 14 St,40.75898481399634,-73.99379968643187,75
Broadway & E 14 St,40.77801203,-73.95407149,72
Broadway & E 14 St,40.70277159,-73.99383605,69
Broadway & E 14 St,40.779668090073116,-73.98093044757842,69
Broadway & E 14 St,40.761227399999996,-73.96094022,69
Broadway & E 14 St,40.729193,-73.97665500000001,69
Broadway & E 14 St,40.751283596962296,-73.99692445993422,68
Broadway & E 14 St,40.68807003,-73.98410637,66
Broadway & E 14 St,40.76663814,-73.95348296,65
Broadway & E 14 St,40.74286877312112,-73.98918628692627,65
Broadway & E 14 St,40.70281858,-73.98765762,64
Broadway & E 14 St,40.689888,-73.981013,63
Broadway & E 14 St,40.71745169,-73.95850939,60
Broadway & E 14 St,40.77492513,-73.98266566,58
Broadway & E 14 St,40.77163851,-73.98261428,58
Broadway & E 14 St,40.693261,-73.968896,57
Broadway & E 14 St,40.70767788,-73.94016171,57
Broadway & E 14 St,40.688226,-73.979382,56
Broadway & E 14 St,40.76312584,-73.96526895,55
Broadway & E 14 St,40.680342423,-73.9557689392,54
Broadway & E 14 St,40.76132983124814,-73.97982001304626,54
Broadway & E 14 St,40.758996559605116,-73.96865397691727,52
Broadway & E 14 St,40.75724567911726,-73.97805914282799,52
Broadway & E 14 St,40.6906495,-73.95643107,51
Broadway & E 14 St,40.697787,-73.973736,50
Broadway & E 14 St,40.7734066,-73.97782542,50
Broadway & E 14 St,40.69383,-73.990539,50
Broadway & E 14 St,40.69237074,-73.93705428,50
Broadway & E 14 St,40.68415748,-73.96922273,49
Broadway & E 14 St,40.68753406,-73.97265183,48
Broadway & E 14 St,40.69991755,-73.98971773,45
Broadway & E 14 St,40.69089272,-73.99612349,45
Broadway & E 14 St,40.75110165,-73.94073717,45
Broadway & E 14 St,40.69766564,-73.98476437,44
Broadway & E 14 St,40.72079821,-73.95484712,44
Broadway & E 14 St,40.77112927,-73.95772297,43
Broadway & E 14 St,40.696191999999996,-73.991218,43
Broadway & E 14 St,40.69165183,-73.99997859999999,41
Broadway & E 14 St,40.70877084,-73.95095259,41
Broadway & E 14 St,40.700469,-73.991454,40
Broadway & E 14 St,40.75668720603179,-73.98257732391356,40
Broadway & E 14 St,40.69102925677968,-73.99183362722397,39
Broadway & E 14 St,40.68223166,-73.9614583,39
Broadway & E 14 St,40.68691865,-73.976682,38
