Broadway & E 14 St,40.72903917,-73.99404649,9627
Broadway & E 14 St,40.70224,-73.982578,38
Broadway & E 14 St,40.70853074,-73.96408963,37
Broadway & E 14 St,40.68676793,-73.95928168,36
Broadway & E 14 St,40.77748046,-73.98288594,36
Broadway & E 14 St,40.69221589,-73.9842844,36
Broadway & E 14 St,40.75892386377695,-73.96226227283478,36
Broadway & E 14 St,40.68683208,-73.9796772,36
Broadway & E 14 St,40.777507027547976,-73.98888587951659,35
Broadway & E 14 St,40.709340000000005,-73.95608,35
Broadway & E 14 St,40.763025942805186,-73.97209525108337,35
Broadway & E 14 St,40.69681963,-73.93756926,35
Broadway & E 14 St,40.76780080148132,-73.96592080593109,34
Broadway & E 14 St,40.69331716,-73.95381995,33
Broadway & E 14 St,40.711863,-73.944024,33
Broadway & E 14 St,40.69239502,-73.99337909,33
Broadway & E 14 St,40.7770575,-73.97898475,33
Broadway & E 14 St,40.69610226,-73.96751037,33
Broadway & E 14 St,40.77536905,-73.94803392,33
Broadway & E 14 St,40.69512845,-73.99595065,32
Broadway & E 14 St,40.7867947,-73.977112,32
Broadway & E 14 St,40.71167351,-73.95141312,32
Broadway & E 14 St,40.68940747,-73.96885458,32
Broadway & E 14 St,40.780577990103346,-73.98562431335448,31
Broadway & E 14 St,40.76309387270797,-73.97835016250609,30
Broadway & E 14 St,40.6917823,-73.97372990000001,30
Broadway & E 14 St,40.68900443,-73.96023854,29
Broadway & E 14 St,40.69597683,-73.99014892,29
Broadway & E 14 St,40.77565541,-73.95068615,29
Broadway & E 14 St,40.72036775298455,-73.96165072917937,29
Broadway & E 14 St,40.7031724,-73.940636,29
Broadway & E 14 St,40.75159368451112,-73.98043155670166,29
Broadway & E 14 St,40.71413311,-73.95234386,29
Broadway & E 14 St,40.69839895,-73.98068914,28
Broadway & E 14 St,40.69580705,-73.97355569,28
Broadway & E 14 St,40.71774592,-73.95600096,28
Broadway & E 14 St,40.78472675,-73.96961715,28
Broadway & E 14 St,40.69308257,-73.97178913,27
Broadway & E 14 St,40.714690000000004,-73.95739,27
Broadway & E 14 St,40.6902375,-73.99203074,27
Broadway & E 14 St,40.69794,-73.96986848,27
Broadway & E 14 St,40.754623240291046,-73.99516761302948,27
Broadway & E 14 St,40.69246277,-73.98963911,26
Broadway & E 14 St,40.7190095,-73.95852515,26
Broadway & E 14 St,40.69196566,-73.9813018,25
Broadway & E 14 St,40.75763227739443,-73.9693057537079,25
Broadway & E 14 St,40.77862688,-73.95772073,25
Broadway & E 14 St,40.71924,-73.95241999999999,25
Broadway & E 14 St,40.70037867,-73.99548059,25
Broadway & E 14 St,40.71247661,-73.94100005,25
Broadway & E 14 St,40.78524672,-73.97667321,24
Broadway & E 14 St,40.72311651,-73.95212324,24
Broadway & E 14 St,40.78499979,-73.97283406,24
Broadway & E 14 St,40.7076449441757,-73.96841526031494,23
Broadway & E 14 St,40.7728384,-73.94989233,23
Broadway & E 14 St,40.77452835,-73.98753759,23
Broadway & E 14 St,40.6851532,-73.94111,23
Broadway & E 14 St,40.68851534,-73.9647628,22
Broadway & E 14 St,40.69363137,-73.96223558,22
Broadway & E 14 St,40.77118287540658,-73.96409422159195,21
Broadway & E 14 St,40.77579376683666,-73.97620573639871,21
Broadway & E 14 St,40.684020000000004,-73.94977,21
Broadway & E 14 St,40.77632142182271,-73.96427392959596,21
Broadway & E 14 St,40.78720869,-73.98128127,21
Broadway & E 14 St,40.8021174,-73.9681805305,21
Broadway & E 14 St,40.6851443,-73.95380904,20
Broadway & E 14 St,40.68506807308177,-73.97790759801863,20
Broadway & E 14 St,40.76712840349542,-73.96224617958069,20
Broadway & E 14 St,40.7160751,-73.95202900000001,20
Broadway & E 14 St,40.77896784,-73.97374737,20
Broadway & E 14 St,40.68216564,-73.95399026,19
Broadway & E 14 St,40.76440023,-73.96648977,19
Broadway & E 14 St,40.694528000000005,-73.958089,19
Broadway & E 14 St,40.78414472,-73.98362492,19
Broadway & E 14 St,40.6859296,-74.00242364,19
Broadway & E 14 St,40.77282817,-73.96685276,18
Broadway & E 14 St,40.7016657,-73.9437303,18
Broadway & E 14 St,40.78275,-73.97137,18
Broadway & E 14 St,40.686371,-73.99383324,17
Broadway & E 14 St,40.69196035,-73.96536851,17
Broadway & E 14 St,40.69573398,-73.97129668,17
Broadway & E 14 St,40.68515959989177,-73.97711366415024,17
Broadway & E 14 St,40.77518615,-73.94446054,17
Broadway & E 14 St,40.68650065,-73.96563307,17
Broadway & E 14 St,40.799484,-73.955613,16
Broadway & E 14 St,40.69622937,-73.94371094,16
Broadway & E 14 St,40.7919557,-73.968087,16
Broadway & E 14 St,40.692418292578466,-73.98949474096298,16
Broadway & E 14 St,40.71764,-73.94882,16
Broadway & E 14 St,40.7785669,-73.97754961,16
Broadway & E 14 St,40.70870368,-73.9448625,16
Broadway & E 14 St,40.752270938374096,-73.98770570755005,16
Broadway & E 14 St,40.69327018,-73.97703874,15
Broadway & E 14 St,40.68539567,-73.97431458,15
Broadway & E 14 St,40.7869946,-73.94164802,15
Broadway & E 14 St,40.70924826276157,-73.96063148975372,15
Broadway & E 14 St,40.7801839724239,-73.97728532552719,15
Broadway & E 14 St,40.68962188790333,-73.98304268717766,15
Broadway & E 14 St,40.7829391,-73.9786517,15
Broadway & E 14 St,40.684568299999995,-73.95881081,15
Broadway & E 14 St,40.77573034,-73.9567526,15
Broadway & E 14 St,40.71103537,-73.94714303,15
Broadway & E 14 St,40.68981035,-73.97493121,14
Broadway & E 14 St,40.68764484,-73.96968902,14
Broadway & E 14 St,40.7689738,-73.95482273,14
Broadway & E 14 St,40.7806284,-73.9521667,14
Broadway & E 14 St,40.710699946313866,-74.00354146957396,14
Broadway & E 14 St,40.6809833854,-73.9500479759,13
Broadway & E 14 St,40.772248537721744,-73.95842134952545,13
Broadway & E 14 St,40.725570000000005,-73.94434,13
Broadway & E 14 St,40.78339981,-73.98093133,13
Broadway & E 14 St,40.71335226222875,-73.9491033554077,12
Broadway & E 14 St,40.778301,-73.9488134,12
Broadway & E 14 St,40.75118387463277,-73.97138714790343,12
Broadway & E 14 St,40.724812564400175,-73.94752621650694,12
Broadway & E 14 St,40.715143,-73.944507,12
Broadway & E 14 St,40.791270000000004,-73.964839,12
Broadway & E 14 St,40.766368,-73.971518,12
Broadway & E 14 St,40.798185600000004,-73.96059090060001,11
Broadway & E 14 St,40.72325,-73.94308000000001,11
Broadway & E 14 St,40.77677702,-73.95900970000001,11
Broadway & E 14 St,40.72708584,-73.95299117,11
Broadway & E 14 St,40.7941654,-73.974124,11
Broadway & E 14 St,40.72153267,-73.95782357,11
Broadway & E 14 St,40.69028437,-73.98707105,11
Broadway & E 14 St,40.75272201381188,-73.98123621940613,11
Broadway & E 14 St,40.77391390238118,-73.9543953537941,11
Broadway & E 14 St,40.76817546742245,-73.95910263061523,11
Broadway & E 14 St,40.7746671,-73.98470567,10
Broadway & E 14 St,40.684751399999996,-73.99917254,10
Broadway & E 14 St,40.730380100000005,-73.9747502,10
Broadway & E 14 St,40.7727966,-73.95577801,10
Broadway & E 14 St,40.76471851944339,-73.96222069859505,10
Broadway & E 14 St,40.78307,-73.95939,10
Broadway & E 14 St,40.71348658,-73.94792458,10
Broadway & E 14 St,40.77314236,-73.95856158,10
Broadway & E 14 St,40.781122299341654,-73.94965589046478,9
Broadway & E 14 St,40.675020700000005,-73.97111473,9
Broadway & E 14 St,40.686744299999994,-73.99063168,9
Broadway & E 14 St,40.6794268,-73.92989109999999,9
Broadway & E 14 St,40.76703432309872,-73.95622730255127,9
Broadway & E 14 St,40.70029511,-73.95032283,9
Broadway & E 14 St,40.732659999999996,-73.95826,9
Broadway & E 14 St,40.72179134,-73.95041540000001,9
Broadway & E 14 St,40.7169811,-73.94485918,9
Broadway & E 14 St,40.6772744,-73.98282002,9
Broadway & E 14 St,40.72906,-73.95779,9
Broadway & E 14 St,40.69957608,-73.94708417,9
Broadway & E 14 St,40.70691254,-73.95441667,8
Broadway & E 14 St,40.694281141397326,-73.99230033159256,8
Broadway & E 14 St,40.793393,-73.96355559999999,8
Broadway & E 14 St,40.69425403,-73.94626915,8
Broadway & E 14 St,40.72606,-73.95621,8
Broadway & E 14 St,40.69878,-73.99712,8
Broadway & E 14 St,40.66514681533792,-73.97637605667114,7
Broadway & E 14 St,40.795,-73.9645,7
Broadway & E 14 St,40.67761470000001,-73.97324283,7
Broadway & E 14 St,40.68833370000001,-73.950916,7
Broadway & E 14 St,40.768008893059466,-73.96845281124116,7
Broadway & E 14 St,40.79329668,-73.9432083,7
Broadway & E 14 St,40.73232194,-73.9550858,7
Broadway & E 14 St,40.78839,-73.9747,7
Broadway & E 14 St,40.74708586,-73.94977234,7
Broadway & E 14 St,40.8013434,-73.97114574390001,7
Broadway & E 14 St,40.686444200000004,-73.98759104,7
Broadway & E 14 St,40.752957,-74.00264,7
Broadway & E 14 St,40.7937704,-73.971888,7
Broadway & E 14 St,40.735640000000004,-73.95866,7
Broadway & E 14 St,40.7839636,-73.94716729999999,7
Broadway & E 14 St,40.686203000000006,-73.944694,6
Broadway & E 14 St,40.70538077,-73.94976519,6
Broadway & E 14 St,40.71036854235229,-73.94705951213838,6
Broadway & E 14 St,40.78172120000001,-73.94594000000001,6
Broadway & E 14 St,40.7849032,-73.950503,6
Broadway & E 14 St,40.72057658,-73.96150225,6
Broadway & E 14 St,40.76421007169064,-73.96910458803177,6
Broadway & E 14 St,40.725848299999996,-73.95064893,6
Broadway & E 14 St,40.797372100000004,-73.97041192,6
Broadway & E 14 St,40.6795766,-73.97854971,6
Broadway & E 14 St,40.76873687,-73.96119945,6
Broadway & E 14 St,40.722852,-73.959114,6
Broadway & E 14 St,40.666287,-73.98895053,6
Broadway & E 14 St,40.682368700000005,-73.944118,6
Broadway & E 14 St,40.6793307,-73.97519523,6
Broadway & E 14 St,40.682601,-73.938037,6
Broadway & E 14 St,40.686312,-73.935775,5
Broadway & E 14 St,40.74731,-73.95451,5
Broadway & E 14 St,40.787801,-73.953559,5
Broadway & E 14 St,40.68488,-73.96304,5
Broadway & E 14 St,40.67927879999999,-73.98154004,5
Broadway & E 14 St,40.73555,-73.95284000000001,5
Broadway & E 14 St,40.789210499999996,-73.94370784,5
Broadway & E 14 St,40.70510918,-73.94407279,5
Broadway & E 14 St,40.70411791,-73.94818595,5
Broadway & E 14 St,40.71907891179564,-73.94223690032959,5
Broadway & E 14 St,40.668603000000004,-73.99043940000001,5
Broadway & E 14 St,40.781410700190015,-73.95595908164978,5
Broadway & E 14 St,40.730259999999994,-73.95394,5
Broadway & E 14 St,40.7781314,-73.96069399,5
Broadway & E 14 St,40.7997568,-73.9621128676,5
Broadway & E 14 St,40.804213,-73.96699104,5
Broadway & E 14 St,40.68864636,-73.98263429,5
Broadway & E 14 St,40.69527008,-73.95238108,5
Broadway & E 14 St,40.716380319735606,-73.94821286201476,5
Broadway & E 14 St,40.6830456,-74.00348559,5
Broadway & E 14 St,40.699773,-73.979927,5
Broadway & E 14 St,40.795346,-73.96186,5
Broadway & E 14 St,40.680944723477296,-73.97567331790923,5
Broadway & E 14 St,40.71929301,-73.94500379,5
Broadway & E 14 St,40.6685455,-73.99333264,4
Broadway & E 14 St,40.790305100000005,-73.94755757,4
Broadway & E 14 St,40.80083629999999,-73.9664492472,4
Broadway & E 14 St,40.7699426,-73.96060712,4
Broadway & E 14 St,40.6814598,-73.934903,4
Broadway & E 14 St,40.790254173304184,-73.97718340158461,4
Broadway & E 14 St,40.6786115,-73.99037292,4
Broadway & E 14 St,40.6809591,-73.99905709,4
Broadway & E 14 St,40.7892529,-73.93956237,4
Broadway & E 14 St,40.686175799999994,-73.99645295,4
Broadway & E 14 St,40.7921,-73.9739,4
Broadway & E 14 St,40.67890679,-73.94142771,4
Broadway & E 14 St,40.69608941,-73.97803415,4
Broadway & E 14 St,40.7835016,-73.955327,4
Broadway & E 14 St,40.79017948095081,-73.97288918495178,4
Broadway & E 14 St,40.68680820503432,-73.98036181926726,4
Broadway & E 14 St,40.74232744,-73.95411749,4
Broadway & E 14 St,40.6740886,-73.9787282,4
Broadway & E 14 St,40.773763,-73.96222088,4
Broadway & E 14 St,40.69128258,-73.9452416,4
Broadway & E 14 St,40.717318403855785,-73.9482021331787,4
Broadway & E 14 St,40.698617,-73.941342,4
Broadway & E 14 St,40.793134809866636,-73.97700369358063,4
Broadway & E 14 St,40.71915571696044,-73.94885390996933,4
Broadway & E 14 St,40.6777287,-73.99364123,3
Broadway & E 14 St,40.68199044270703,-73.99079024791719,3
Broadway & E 14 St,40.70583339,-73.94644578,3
Broadway & E 14 St,40.6765304,-73.97846879,3
Broadway & E 14 St,40.6783563,-74.00014502,3
Broadway & E 14 St,40.796153499999996,-73.94782145,3
Broadway & E 14 St,40.787721399999995,-73.94728331,3
Broadway & E 14 St,40.6853761,-73.98302136,3
Broadway & E 14 St,40.680356084043396,-73.94767910242079,3
Broadway & E 14 St,40.6773429,-74.01275056,3
Broadway & E 14 St,40.68841742754083,-73.98451656103134,3
Broadway & E 14 St,40.70531194,-73.97100056,3
Broadway & E 14 St,40.751483,-73.996764,3
Broadway & E 14 St,40.69539817,-73.94954908,3
Broadway & E 14 St,40.670492200000005,-73.98541675,3
Broadway & E 14 St,40.785785100000005,-73.957481,3
Broadway & E 14 St,40.677236,-74.015665,3
Broadway & E 14 St,40.6881529,-73.99520919,3
Broadway & E 14 St,40.67038370000001,-73.97839676,3
Broadway & E 14 St,40.68323865460341,-73.96599590778352,3
Broadway & E 14 St,40.666318100000005,-73.9854617,3
Broadway & E 14 St,40.6843549,-73.98901629,2
Broadway & E 14 St,40.67909799721684,-73.98765474557877,2
Broadway & E 14 St,40.75052534,-73.94594845,2
Broadway & E 14 St,40.786258600000004,-73.94552579,2
Broadway & E 14 St,40.67434,-74.00194698,2
Broadway & E 14 St,40.6705135,-73.98876585,2
Broadway & E 14 St,40.67260298150126,-73.98983001708984,2
Broadway & E 14 St,40.7882213,-73.97041561,2
Broadway & E 14 St,40.77246067789397,-73.94682079553606,2
Broadway & E 14 St,40.792255299999994,-73.95249933,2
Broadway & E 14 St,40.670483600000004,-73.98208968,2
Broadway & E 14 St,40.6729679,-73.97087984,2
Broadway & E 14 St,40.6828003,-73.99990419,2
Broadway & E 14 St,40.74718234,-73.9432635,2
Broadway & E 14 St,40.71928,-73.94861,2
Broadway & E 14 St,40.76734259143217,-73.96485865116121,2
Broadway & E 14 St,40.7691572,-73.96703464,2
Broadway & E 14 St,40.6758324,-73.95616770000001,2
Broadway & E 14 St,40.805159,-73.95469200000001,2
Broadway & E 14 St,40.646606799999994,-74.01597,2
Broadway & E 14 St,40.716909780459645,-73.98383796215056,2
Broadway & E 14 St,40.7779453,-73.94604100000001,2
Broadway & E 14 St,40.6610633719006,-73.97945255041121,2
Broadway & E 14 St,40.791976,-73.945993,2
Broadway & E 14 St,40.675070500000004,-73.98775226,2
Broadway & E 14 St,40.6827549,-73.98258555,2
Broadway & E 14 St,40.75383343437622,-73.94267678260802,2
Broadway & E 14 St,40.774405455003,-73.96175265312193,2
Broadway & E 14 St,40.646768,-74.01651,2
Broadway & E 14 St,40.6751622,-73.9814832,2
Broadway & E 14 St,40.724055,-73.955736,2
Broadway & E 14 St,40.680611,-73.99475825,2
Broadway & E 14 St,40.6686273,-73.98700053,2
Broadway & E 14 St,40.7859201,-73.94860294,2
Broadway & E 14 St,40.8143256,-73.9590255,2
Broadway & E 14 St,40.672815500000006,-73.98352355,2
Broadway & E 14 St,40.808442,-73.94520870000001,2
Broadway & E 14 St,40.683116399999996,-73.99785267,2
Broadway & E 14 St,40.7933718,-73.97685115,2
Broadway & E 14 St,40.790261,-73.977131,2
Broadway & E 14 St,40.72146256229816,-73.94800901412964,1
Broadway & E 14 St,40.666207799999995,-73.98199886,1
Broadway & E 14 St,40.6724811,-73.99331394,1
Broadway & E 14 St,40.6802133,-73.98432695,1
Broadway & E 14 St,40.70708701,-73.95796783,1
Broadway & E 14 St,40.69072549,-73.95133465,1
Broadway & E 14 St,40.759030082196055,-73.9938586950302,1
Broadway & E 14 St,40.73165141,-73.96161892,1
Broadway & E 14 St,40.8107922,-73.9430681,1
Broadway & E 14 St,40.794987899999995,-73.9333349,1
Broadway & E 14 St,40.67581622522832,-74.01488184928894,1
Broadway & E 14 St,40.67363551341504,-74.01195555925368,1
Broadway & E 14 St,40.671197799999995,-73.97484126,1
Broadway & E 14 St,40.6849894,-73.99440329,1
Broadway & E 14 St,40.6900815,-73.94791500000001,1
Broadway & E 14 St,40.675146838709786,-73.9752320945263,1
Broadway & E 14 St,40.6763947,-73.99869893,1
Broadway & E 14 St,40.6800105,-73.938475,1
Broadway & E 14 St,40.6894932,-73.942061,1
Broadway & E 14 St,40.678724200000005,-73.99599099,1
Broadway & E 14 St,40.798993700000004,-73.96621737779999,1
Broadway & E 14 St,40.67469570000001,-73.99785768,1
Broadway & E 14 St,40.674613422475815,-73.98501142859459,1
Broadway & E 14 St,40.791811715010965,-73.9786022901535,1
Broadway & E 14 St,40.77517793,-73.95324922,1
Broadway & E 14 St,40.668132,-73.97363831,1
Broadway & E 14 St,40.668127,-73.98377641,1
Broadway & E 14 St,40.8086249,-73.9596214,1
Broadway & E 14 St,40.74436328706688,-73.95587325096129,1
Broadway & E 14 St,40.7904828,-73.95033068,1
Broadway & E 14 St,40.78948541553215,-73.9524292945862,1
Broadway & E 14 St,40.796879,-73.93726099999999,1
Broadway & E 14 St,40.65594917783975,-74.00835871696472,1
Broadway & E 14 St,40.757186,-73.93271899999999,1
Broadway & E 14 St,40.8078316,-73.949373,1
Broadway & E 14 St,40.725769967272136,-73.9507395029068,1
Broadway & E 14 St,40.676519799999994,-73.9596082,1
Broadway & E 14 St,40.751047,-73.93796999999999,1
Broadway & E 14 St,40.74966,-73.9521,1
Broadway & E 14 St,40.741609999999994,-73.96044,1
Broadway & E 14 St,40.75325964,-73.94335788,1
Broadway & E 14 St,40.6804836,-73.9646795,1
Broadway & E 14 St,40.6769694,-73.96579,1
Broadway & E 14 St,40.6777747,-73.9529322,1
Broadway & E 14 St,40.663140000000006,-73.96056949999999,1
Broadway & E 14 St,40.813358,-73.956461,1
Broadway & E 14 St,40.6753274,-74.0100698,1
Broadway & E 14 St,40.68763155,-74.0016256,1
Broadway & E 14 St,40.7969347,-73.9643412291,1
